,x,y
780,908.3128419472076,709.6194077712559
781,936.697618258058,652.8498551495554
782,766.3889603929564,624.4650788387053
783,738.0041840821061,652.8498551495554
784,709.6194077712559,681.2346314604057
785,1078.6214998123091,596.080302527855
786,1050.2367235014588,681.2346314604057
787,1050.2367235014588,738.0041840821062
788,1050.2367235014588,766.3889603929564
789,85.15432893255071,369.00209204105306
790,312.23253941935263,312.23253941935263
791,312.23253941935263,283.84776310850236
792,255.46298679765215,255.46298679765215
793,283.84776310850236,255.46298679765215
794,369.00209204105306,510.92597359530424
795,340.61731573020285,482.54119728445403
796,454.1564209736038,425.77164466275354
797,85.15432893255071,113.53910524340095
798,567.6955262170047,85.15432893255071
799,510.92597359530436,85.15432893255071
800,482.54119728445403,85.15432893255071
801,539.3107499061545,28.38477631085024
802,369.00209204105306,-56.76955262170048
803,369.00209204105306,-85.15432893255071
804,397.38686835190333,-85.15432893255071
805,397.38686835190333,28.384776310850242
806,397.38686835190333,85.15432893255071
807,369.0020920410531,113.53910524340095
808,823.1585130146569,283.84776310850236
809,823.1585130146569,369.0020920410531
810,823.1585130146569,340.61731573020285
811,993.4671708797583,283.84776310850236
812,1050.2367235014588,397.38686835190333
813,1050.2367235014588,369.0020920410531
814,1078.6214998123091,369.0020920410531
815,908.3128419472076,28.38477631085024
816,936.6976182580579,56.76955262170048
817,879.9280656363575,56.76955262170048
818,879.9280656363572,28.38477631085024
819,851.5432893255071,85.15432893255071
820,879.9280656363572,85.15432893255071
821,879.9280656363574,113.53910524340095
822,936.697618258058,141.9238815542512
823,908.3128419472076,141.92388155425118
824,879.9280656363575,170.30865786510142
825,879.9280656363572,141.9238815542512
826,879.9280656363574,198.69343417595167
827,709.619407771256,-85.15432893255071
828,681.2346314604057,-28.38477631085024
829,709.619407771256,-28.384776310850235
830,965.0823945689081,-85.15432893255071
831,709.619407771256,56.76955262170048
832,709.6194077712559,0.0
833,794.7737367038067,-28.38477631085024
834,1050.2367235014588,85.15432893255071
835,1078.6214998123091,85.15432893255071
836,1050.2367235014588,113.53910524340095
837,141.9238815542512,28.38477631085024
838,170.30865786510142,28.384776310850242
839,113.53910524340095,28.38477631085024
840,141.92388155425118,-28.384776310850235
841,56.76955262170048,-28.38477631085024
842,85.15432893255071,0.0
843,113.53910524340095,85.15432893255071
844,85.15432893255071,85.15432893255071
845,85.15432893255071,56.76955262170048
846,28.38477631085024,510.92597359530424
847,28.384776310850235,936.697618258058
848,28.38477631085024,965.0823945689082
849,255.46298679765215,681.2346314604057
850,340.61731573020285,709.619407771256
851,312.23253941935263,794.7737367038067
852,312.23253941935263,766.3889603929564
853,283.84776310850236,766.3889603929564
854,312.23253941935263,738.0041840821062
855,340.61731573020285,539.3107499061545
856,312.23253941935263,539.3107499061545
857,255.46298679765218,567.6955262170047
858,312.23253941935263,510.92597359530424
859,255.46298679765215,454.1564209736038
860,255.46298679765218,510.92597359530424
861,369.0020920410531,624.4650788387053
862,85.15432893255071,709.619407771256
863,141.9238815542512,709.6194077712561
864,198.69343417595167,652.8498551495554
865,198.69343417595167,624.4650788387053
866,198.69343417595167,681.2346314604057
867,227.0782104868019,652.8498551495554
868,56.76955262170048,652.8498551495554
869,283.84776310850236,823.1585130146569
870,255.46298679765215,794.7737367038067
871,255.46298679765215,823.158513014657
872,198.69343417595167,794.7737367038067
873,369.0020920410531,794.7737367038067
874,397.38686835190333,823.1585130146569
875,454.1564209736038,823.1585130146569
876,425.77164466275354,794.7737367038067
877,482.54119728445403,851.5432893255072
878,482.54119728445403,823.158513014657
879,510.9259735953043,823.1585130146569
880,539.3107499061545,823.1585130146569
881,652.8498551495553,879.9280656363572
882,624.4650788387052,879.9280656363574
883,652.8498551495554,936.697618258058
884,681.2346314604057,879.9280656363575
885,709.6194077712561,879.9280656363572
886,709.619407771256,823.1585130146569
887,709.619407771256,851.5432893255072
888,425.7716446627536,539.3107499061545
889,596.080302527855,567.6955262170047
890,425.77164466275354,624.4650788387053
891,539.3107499061546,652.8498551495554
892,510.9259735953043,652.8498551495554
893,482.54119728445403,709.6194077712561
894,510.9259735953043,709.619407771256
895,482.54119728445403,766.3889603929564
896,539.3107499061546,794.7737367038067
897,113.53910524340095,198.69343417595167
898,141.92388155425118,227.0782104868019
899,141.92388155425118,170.30865786510142
900,113.53910524340095,425.77164466275354
901,28.38477631085024,425.77164466275366
902,28.38477631085024,397.38686835190333
903,28.38477631085024,454.1564209736038
904,113.53910524340095,539.3107499061545
905,198.69343417595167,539.3107499061545
906,170.30865786510142,255.46298679765215
907,170.30865786510142,879.9280656363575
908,141.92388155425118,879.9280656363574
909,198.69343417595167,1050.2367235014588
910,141.92388155425118,1050.2367235014588
911,113.53910524340095,1050.2367235014588
912,85.15432893255071,1050.2367235014588
913,113.53910524340095,993.4671708797583
914,141.92388155425118,1021.8519471906086
915,141.92388155425118,993.4671708797583
916,141.92388155425118,965.0823945689082
917,312.23253941935263,936.6976182580579
918,340.61731573020285,993.4671708797583
919,397.38686835190333,936.6976182580579
920,596.080302527855,1050.2367235014588
921,596.080302527855,1021.8519471906086
922,567.6955262170047,936.6976182580579
923,596.080302527855,851.5432893255072
924,539.3107499061545,879.9280656363572
925,539.3107499061545,851.5432893255072
926,567.6955262170047,993.4671708797583
927,539.3107499061546,1021.8519471906086
928,823.158513014657,879.9280656363574
929,539.3107499061545,936.697618258058
930,510.92597359530436,993.4671708797583
931,510.9259735953043,936.6976182580579
932,312.23253941935263,28.384776310850235
933,283.84776310850236,28.384776310850242
934,198.69343417595167,-56.76955262170048
935,312.23253941935263,-28.38477631085024
936,340.61731573020285,-28.38477631085024
937,283.84776310850236,-28.38477631085024
938,227.0782104868019,28.38477631085024
939,255.46298679765215,56.76955262170048
940,255.46298679765212,85.15432893255071
941,198.69343417595167,85.15432893255071
942,198.69343417595167,113.53910524340095
943,425.77164466275354,56.76955262170048
944,425.7716446627536,28.384776310850242
945,425.77164466275366,141.9238815542512
946,482.54119728445403,113.53910524340095
947,369.0020920410531,227.0782104868019
948,425.77164466275354,227.0782104868019
949,312.23253941935263,141.9238815542512
950,312.23253941935263,369.0020920410531
951,596.080302527855,141.9238815542512
952,624.4650788387052,141.92388155425118
953,567.6955262170047,141.92388155425118
954,596.080302527855,283.84776310850236
955,624.4650788387052,312.23253941935263
956,539.3107499061546,198.69343417595167
957,454.1564209736038,198.69343417595167
958,454.1564209736038,255.46298679765218
959,936.697618258058,539.3107499061545
960,993.4671708797583,567.6955262170047
961,709.6194077712559,340.61731573020285
962,681.2346314604057,312.23253941935263
963,652.8498551495554,397.38686835190333
964,652.8498551495554,369.0020920410531
965,936.6976182580579,340.61731573020285
966,823.158513014657,482.54119728445403
967,738.0041840821061,141.92388155425118
968,709.619407771256,113.53910524340095
969,766.3889603929564,113.53910524340095
970,681.2346314604057,823.1585130146569
971,652.8498551495554,794.7737367038067
972,823.1585130146569,794.7737367038067
973,823.1585130146569,851.5432893255072
974,908.3128419472076,766.3889603929564
975,936.6976182580579,794.7737367038067
976,993.4671708797583,766.3889603929564
977,993.4671708797583,738.0041840821062
978,936.6976182580579,738.0041840821062
979,936.697618258058,766.3889603929564
980,993.4671708797583,879.9280656363572
981,993.4671708797583,908.3128419472076
982,1050.2367235014588,993.4671708797583
983,1078.6214998123091,993.4671708797583
984,1078.6214998123091,936.6976182580579
985,1050.2367235014588,794.7737367038067
986,766.3889603929564,681.2346314604057
987,1050.2367235014588,709.6194077712561
988,340.61731573020285,312.23253941935263
989,369.00209204105306,312.23253941935263
990,425.7716446627536,425.7716446627536
991,397.38686835190333,425.7716446627536
992,567.6955262170047,28.38477631085024
993,539.3107499061545,56.76955262170048
994,369.00209204105306,-28.384776310850235
995,823.1585130146569,312.23253941935263
996,1021.8519471906087,369.0020920410531
997,936.697618258058,85.15432893255071
998,851.5432893255071,141.92388155425118
999,652.8498551495554,-56.76955262170048
1000,709.619407771256,-56.76955262170048
1001,709.6194077712561,85.15432893255071
1002,56.76955262170048,879.9280656363574
1003,28.38477631085024,908.3128419472076
1004,198.69343417595167,908.3128419472076
1005,255.46298679765215,652.8498551495554
1006,397.38686835190333,766.3889603929564
1007,369.0020920410531,681.2346314604057
1008,369.00209204105306,652.8498551495554
1009,340.61731573020285,596.080302527855
1010,312.23253941935263,567.6955262170047
1011,312.23253941935263,624.4650788387053
1012,-28.38477631085024,851.5432893255071
1013,28.38477631085024,851.5432893255072
1014,113.53910524340095,709.619407771256
1015,227.0782104868019,596.080302527855
1016,198.69343417595167,596.080302527855
1017,198.69343417595167,567.6955262170047
1018,28.384776310850235,652.8498551495554
1019,28.38477631085024,709.619407771256
1020,28.38477631085024,681.2346314604057
1021,56.76955262170048,709.619407771256
1022,255.46298679765215,851.5432893255072
1023,312.23253941935263,879.9280656363572
1024,596.080302527855,936.697618258058
1025,596.080302527855,908.3128419472076
1026,624.4650788387052,936.6976182580579
1027,596.080302527855,624.4650788387053
1028,425.7716446627536,596.080302527855
1029,454.1564209736038,709.6194077712559
1030,425.77164466275354,738.0041840821062
1031,510.92597359530436,766.3889603929564
1032,56.76955262170048,482.54119728445403
1033,0.0,425.7716446627536
1034,170.30865786510142,482.54119728445403
1035,198.69343417595167,482.54119728445403
1036,141.92388155425118,369.0020920410531
1037,255.46298679765215,369.0020920410531
1038,227.0782104868019,425.7716446627536
1039,141.92388155425118,283.84776310850236
1040,227.0782104868019,879.9280656363574
1041,198.6934341759517,879.9280656363572
1042,170.30865786510142,993.4671708797583
1043,283.84776310850236,936.6976182580579
1044,369.0020920410531,965.0823945689082
1045,596.080302527855,879.9280656363574
1046,567.6955262170047,879.9280656363574
1047,823.1585130146569,908.3128419472076
1048,539.3107499061545,965.0823945689082
1049,454.1564209736038,879.9280656363575
1050,482.54119728445403,936.697618258058
1051,482.54119728445403,908.3128419472076
1052,340.61731573020285,28.38477631085024
1053,312.23253941935263,0.0
1054,170.30865786510142,85.15432893255071
1055,425.7716446627536,85.15432893255071
1056,340.61731573020285,369.0020920410531
1057,312.23253941935263,425.7716446627536
1058,312.23253941935263,397.38686835190333
1059,340.61731573020285,425.7716446627536
1060,369.0020920410531,340.61731573020285
1061,369.00209204105306,425.7716446627536
1062,652.8498551495554,312.23253941935263
1063,596.080302527855,255.46298679765215
1064,539.3107499061545,141.9238815542512
1065,510.9259735953043,141.92388155425118
1066,539.3107499061545,170.30865786510142
1067,936.6976182580579,510.92597359530424
1068,709.619407771256,397.38686835190333
1069,823.1585130146569,454.1564209736038
1070,879.9280656363574,510.92597359530424
1071,652.8498551495554,851.5432893255071
1072,681.2346314604057,425.7716446627536
1073,879.9280656363575,794.7737367038067
1074,766.3889603929564,851.5432893255072
1075,965.0823945689081,766.3889603929564
1076,965.0823945689081,879.9280656363574
1077,1021.8519471906087,936.6976182580579
1078,1050.2367235014588,936.697618258058
1079,1107.0062761231593,879.9280656363574
1080,1107.0062761231593,908.3128419472076
1081,1107.0062761231593,936.6976182580579
1082,1050.2367235014588,851.5432893255072
1083,1107.0062761231593,681.2346314604057
1084,1107.0062761231593,652.8498551495554
1085,1078.6214998123091,709.619407771256
1086,113.53910524340095,369.00209204105306
1087,283.84776310850236,312.23253941935263
1088,425.77164466275354,454.1564209736038
1089,397.38686835190333,-28.38477631085024
1090,141.92388155425118,0.0
1091,85.15432893255071,993.4671708797583
1092,283.84776310850236,539.3107499061545
1093,-28.38477631085024,879.9280656363574
1094,28.384776310850235,879.9280656363574
1095,28.384776310850235,823.158513014657
1096,0.0,823.1585130146569
1097,141.92388155425118,766.3889603929564
1098,141.92388155425118,738.0041840821062
1099,312.23253941935263,851.5432893255072
1100,283.84776310850236,879.9280656363575
1101,596.080302527855,823.1585130146569
1102,567.6955262170047,823.1585130146569
1103,652.8498551495554,908.3128419472076
1104,596.080302527855,652.8498551495554
1105,596.080302527855,681.2346314604057
1106,454.1564209736038,652.8498551495554
1107,482.54119728445403,738.0041840821062
1108,539.3107499061546,766.3889603929564
1109,567.6955262170047,766.3889603929564
1110,596.080302527855,794.7737367038067
1111,56.76955262170048,539.3107499061545
1112,170.30865786510142,539.3107499061545
1113,141.9238815542512,539.3107499061545
1114,141.92388155425118,510.92597359530424
1115,198.69343417595167,454.1564209736038
1116,255.46298679765215,397.38686835190333
1117,198.69343417595167,425.77164466275366
1118,198.69343417595167,397.38686835190333
1119,141.92388155425118,425.7716446627536
1120,141.92388155425118,454.1564209736038
1121,141.92388155425118,397.38686835190333
1122,198.69343417595167,255.46298679765215
1123,198.69343417595167,283.84776310850236
1124,227.0782104868019,255.46298679765218
1125,141.92388155425118,340.61731573020285
1126,85.15432893255071,936.697618258058
1127,56.76955262170048,936.6976182580579
1128,283.84776310850236,993.4671708797583
1129,425.77164466275366,936.697618258058
1130,454.1564209736038,936.6976182580579
1131,340.61731573020285,141.92388155425118
1132,425.77164466275354,397.38686835190333
1133,425.77164466275366,369.0020920410531
1134,397.38686835190333,369.0020920410531
1135,652.8498551495554,340.61731573020285
1136,596.080302527855,227.0782104868019
1137,567.6955262170047,198.69343417595167
1138,965.0823945689081,539.3107499061545
1139,936.6976182580579,567.6955262170047
1140,879.9280656363575,454.1564209736038
1141,851.5432893255071,482.54119728445403
1142,652.8498551495554,823.1585130146569
1143,652.8498551495554,567.6955262170047
1144,681.2346314604057,482.54119728445403
1145,993.4671708797583,794.7737367038067
1146,993.4671708797583,823.1585130146569
1147,965.0823945689081,823.1585130146569
1148,1050.2367235014588,965.0823945689082
1149,1050.2367235014588,908.3128419472076
1150,1078.6214998123091,823.1585130146569
1151,1021.8519471906087,823.1585130146569
1152,993.4671708797583,851.5432893255071
1153,312.23253941935263,340.61731573020285
1154,369.0020920410531,283.84776310850236
1155,369.0020920410531,0.0
1156,936.6976182580579,113.53910524340095
1157,908.3128419472076,85.15432893255071
1158,738.0041840821061,85.15432893255071
1159,198.69343417595167,0.0
1160,85.15432893255071,965.0823945689082
1161,0.0,879.9280656363575
1162,567.6955262170047,652.8498551495554
1163,596.080302527855,766.3889603929564
1164,482.54119728445403,681.2346314604057
1165,170.30865786510142,425.7716446627536
1166,255.46298679765215,283.84776310850236
1167,141.9238815542512,312.23253941935263
1168,113.53910524340095,312.23253941935263
1169,198.69343417595167,312.23253941935263
1170,170.30865786510142,312.23253941935263
1171,85.15432893255071,908.3128419472076
1172,85.15432893255071,879.9280656363572
1173,113.53910524340095,879.9280656363575
1174,198.69343417595167,1021.8519471906087
1175,255.46298679765215,113.53910524340095
1176,454.1564209736038,85.15432893255071
1177,425.77164466275354,113.53910524340095
1178,454.1564209736038,141.92388155425118
1179,369.00209204105306,369.0020920410531
1180,567.6955262170047,255.46298679765218
1181,624.4650788387052,823.1585130146569
1182,1050.2367235014588,823.1585130146569
1183,425.77164466275354,0.0
1184,113.53910524340095,936.6976182580579
1185,170.30865786510142,936.6976182580579
1186,198.69343417595167,936.6976182580579
1187,141.92388155425118,908.3128419472076
1188,539.3107499061546,709.619407771256
1189,624.4650788387052,766.3889603929564
1190,596.080302527855,709.619407771256
1191,170.30865786510142,369.0020920410531
1192,227.0782104868019,312.23253941935263
1193,369.0020920410531,397.38686835190333
1194,141.9238815542512,936.697618258058
1195,539.3107499061545,738.0041840821062
1196,624.4650788387052,709.619407771256
1197,198.69343417595167,369.0020920410531
1198,227.0782104868019,369.00209204105306
1199,198.69343417595167,340.61731573020285
1200,255.46298679765212,312.23253941935263
1201,539.3107499061546,681.2346314604057
1202,567.6955262170047,709.6194077712559
1203,255.46298679765218,340.61731573020285
1204,596.080302527855,738.0041840821062
1205,539.3107499061545,-85.15432893255071
1206,596.080302527855,-85.15432893255071
1207,823.1585130146569,-85.15432893255071
1208,-28.38477631085024,255.46298679765215
1209,993.4671708797583,-85.15432893255071
1210,1107.0062761231593,28.384776310850242
1211,-28.38477631085024,369.00209204105306
1212,-28.38477631085024,482.54119728445403
1213,312.23253941935263,1050.2367235014588
1214,255.46298679765215,1050.2367235014588
1215,1107.0062761231593,482.54119728445403
1216,425.7716446627536,-85.15432893255071
1217,1107.0062761231593,141.92388155425118
1218,1107.0062761231593,255.46298679765215
1219,1107.0062761231593,312.23253941935263
1220,879.9280656363574,-85.15432893255071
1221,936.6976182580579,-85.15432893255071
1222,-28.38477631085024,141.92388155425118
1223,539.3107499061546,1050.2367235014588
1224,369.00209204105306,1050.2367235014588
1225,425.77164466275354,1050.2367235014588
1226,1107.0062761231593,369.0020920410531
1227,-28.38477631085024,709.619407771256
1228,936.6976182580579,1050.2367235014588
1229,85.15432893255071,-85.15432893255071
1230,1107.0062761231593,823.1585130146569
1231,652.8498551495554,1050.2367235014588
1232,1107.0062761231593,709.619407771256
1233,652.8498551495554,-85.15432893255071
1234,-28.38477631085024,936.6976182580579
1235,-28.38477631085024,823.1585130146569
1236,-28.38477631085024,766.3889603929564
